soundFile,word,location,repetition,trialnum,condition,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,tone_block_key_resp.keys,tone_block_key_resp.rt,sound_block_key_resp.keys,sound_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
3C.wav,1,3,7,69,S,0,68,68,68,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4A.wav,3,1,6,70,S,0,69,69,69,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4B.wav,3,2,6,71,S,0,70,70,70,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4C.wav,3,3,6,72,S,0,71,71,71,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
1A.wav,2,1,6,73,S,0,72,72,72,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
1B.wav,2,2,6,74,S,0,73,73,73,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
1C.wav,2,3,6,75,S,0,74,74,74,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
3A.wav,1,1,8,76,S,0,75,75,75,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
3B.wav,1,2,8,77,S,0,76,76,76,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
3C.wav,1,3,8,78,S,0,77,77,77,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
2A.wav,4,1,7,79,S,0,78,78,78,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
2B.wav,4,2,7,80,S,0,79,79,79,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
2C.wav,4,3,7,81,S,0,80,80,80,,,,,2,0.40883398056,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4A.wav,3,1,7,82,S,0,81,81,81,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4B.wav,3,2,7,83,S,0,82,82,82,,,,,2,0.101246118546,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4C.wav,3,3,7,84,S,0,83,83,83,,,,,2,0.105693101883,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
1A.wav,2,1,7,85,S,0,84,84,84,,,,,2,0.0723011493683,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
1B.wav,2,2,7,86,S,0,85,85,85,,,,,2,0.10383605957,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
1C.wav,2,3,7,87,S,0,86,86,86,,,,,2,0.257287979126,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
2A.wav,4,1,8,88,S,0,87,87,87,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
2B.wav,4,2,8,89,S,0,88,88,88,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
2C.wav,4,3,8,90,S,0,89,89,89,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
3A.wav,1,1,9,91,S,0,90,90,90,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
3B.wav,1,2,9,92,S,0,91,91,91,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
3C.wav,1,3,9,93,S,0,92,92,92,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4A.wav,3,1,8,94,S,0,93,93,93,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4B.wav,3,2,8,95,S,0,94,94,94,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
4C.wav,3,3,8,96,S,0,95,95,95,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,96,96,96,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,97,97,97,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,98,98,98,,,,,2,0.072114944458,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,99,99,99,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,100,100,100,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,101,101,101,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,102,102,102,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,103,103,103,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,104,104,104,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,105,105,105,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,106,106,106,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,107,107,107,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,0,108,108,108,,,,,None,,,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,1,1,193,R,,,,,0,0,0,0,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,2,1,194,R,,,,,0,1,1,1,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,195,R,,,,,0,2,2,2,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,1,1,196,R,,,,,0,3,3,3,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,2,1,197,R,,,,,0,4,4,4,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,3,1,198,R,,,,,0,5,5,5,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,1,1,199,R,,,,,0,6,6,6,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,2,1,200,R,,,,,0,7,7,7,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,3,1,201,R,,,,,0,8,8,8,,,2,0.0212259292603,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,1,1,202,R,,,,,0,9,9,9,,,2,0.187309026718,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,2,1,203,R,,,,,0,10,10,10,,,2,0.0872118473053,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,3,1,204,R,,,,,0,11,11,11,,,2,0.0890879631042,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,1,1,205,R,,,,,0,12,12,12,,,2,0.107471942902,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,2,1,206,R,,,,,0,13,13,13,,,2,0.0928618907928,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,3,1,207,R,,,,,0,14,14,14,,,2,0.102869033813,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,1,1,208,R,,,,,0,15,15,15,,,2,0.157789945602,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,209,R,,,,,0,16,16,16,,,2,0.208977937698,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,210,R,,,,,0,17,17,17,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,211,R,,,,,0,18,18,18,,,2,0.287182092667,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,212,R,,,,,0,19,19,19,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,3,1,213,R,,,,,0,20,20,20,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,214,R,,,,,0,21,21,21,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,2,1,215,R,,,,,0,22,22,22,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,3,1,216,R,,,,,0,23,23,23,,,2,0.122874975204,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,1,1,217,R,,,,,0,24,24,24,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,2,1,218,R,,,,,0,25,25,25,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,3,1,219,R,,,,,0,26,26,26,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,220,R,,,,,0,27,27,27,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,2,1,221,R,,,,,0,28,28,28,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,3,1,222,R,,,,,0,29,29,29,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,1,1,223,R,,,,,0,30,30,30,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,2,1,224,R,,,,,0,31,31,31,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,3,1,225,R,,,,,0,32,32,32,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,1,1,226,R,,,,,0,33,33,33,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,2,1,227,R,,,,,0,34,34,34,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,228,R,,,,,0,35,35,35,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,1,1,229,R,,,,,0,36,36,36,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,230,R,,,,,0,37,37,37,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,231,R,,,,,0,38,38,38,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,1,1,232,R,,,,,0,39,39,39,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,2,1,233,R,,,,,0,40,40,40,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,3,1,234,R,,,,,0,41,41,41,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,1,1,235,R,,,,,0,42,42,42,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,2,1,236,R,,,,,0,43,43,43,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,3,1,237,R,,,,,0,44,44,44,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,1,1,238,R,,,,,0,45,45,45,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,239,R,,,,,0,46,46,46,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,240,R,,,,,0,47,47,47,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,241,R,,,,,0,48,48,48,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,2,1,242,R,,,,,0,49,49,49,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,3,1,243,R,,,,,0,50,50,50,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,1,1,244,R,,,,,0,51,51,51,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,245,R,,,,,0,52,52,52,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,3,1,246,R,,,,,0,53,53,53,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,247,R,,,,,0,54,54,54,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,2,1,248,R,,,,,0,55,55,55,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,249,R,,,,,0,56,56,56,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,1,1,250,R,,,,,0,57,57,57,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,2,1,251,R,,,,,0,58,58,58,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,3,1,252,R,,,,,0,59,59,59,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,1,1,253,R,,,,,0,60,60,60,,,2,0.168374061584,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,2,1,254,R,,,,,0,61,61,61,,,2,0.218837976456,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,3,1,255,R,,,,,0,62,62,62,,,2,0.205008983612,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,256,R,,,,,0,63,63,63,,,2,0.238427877426,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,2,1,257,R,,,,,0,64,64,64,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,3,1,258,R,,,,,0,65,65,65,,,2,0.117963075638,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,1,1,259,R,,,,,0,66,66,66,,,2,0.355103969574,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,2,1,260,R,,,,,0,67,67,67,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,3,1,261,R,,,,,0,68,68,68,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,1,1,262,R,,,,,0,69,69,69,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,2,1,263,R,,,,,0,70,70,70,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,264,R,,,,,0,71,71,71,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,1,1,265,R,,,,,0,72,72,72,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,2,1,266,R,,,,,0,73,73,73,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,267,R,,,,,0,74,74,74,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,1,1,268,R,,,,,0,75,75,75,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,2,1,269,R,,,,,0,76,76,76,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,270,R,,,,,0,77,77,77,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,1,1,271,R,,,,,0,78,78,78,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,272,R,,,,,0,79,79,79,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,3,1,273,R,,,,,0,80,80,80,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,1,1,274,R,,,,,0,81,81,81,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,275,R,,,,,0,82,82,82,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,3,1,276,R,,,,,0,83,83,83,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,277,R,,,,,0,84,84,84,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,2,1,278,R,,,,,0,85,85,85,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,279,R,,,,,0,86,86,86,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,280,R,,,,,0,87,87,87,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,281,R,,,,,0,88,88,88,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,282,R,,,,,0,89,89,89,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,283,R,,,,,0,90,90,90,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,284,R,,,,,0,91,91,91,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,285,R,,,,,0,92,92,92,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,1,1,286,R,,,,,0,93,93,93,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,2,1,287,R,,,,,0,94,94,94,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,3,1,288,R,,,,,0,95,95,95,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,96,96,96,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,97,97,97,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,98,98,98,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,99,99,99,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,100,100,100,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,101,101,101,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,102,102,102,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,103,103,103,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,104,104,104,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,105,105,105,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,106,106,106,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,107,107,107,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
silence.wav,0,0,0,0,B,,,,,0,108,108,108,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,1,1,97,R,,,,,0,0,0,0,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,98,R,,,,,0,1,1,1,,,2,0.253613948822,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,99,R,,,,,0,2,2,2,,,2,0.138536930084,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,100,R,,,,,0,3,3,3,,,2,0.0815229415894,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,101,R,,,,,0,4,4,4,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,3,1,102,R,,,,,0,5,5,5,,,2,0.106703996658,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,1,1,103,R,,,,,0,6,6,6,,,2,0.109280109406,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,104,R,,,,,0,7,7,7,,,2,0.0733680725098,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,105,R,,,,,0,8,8,8,,,2,0.104040145874,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,1,1,106,R,,,,,0,9,9,9,,,2,0.10468006134,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,2,1,107,R,,,,,0,10,10,10,,,2,0.108466863632,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,108,R,,,,,0,11,11,11,,,2,0.372889995575,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,1,1,109,R,,,,,0,12,12,12,,,2,0.358242988586,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,2,1,110,R,,,,,0,13,13,13,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,3,1,111,R,,,,,0,14,14,14,,,2,0.0211069583893,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,1,1,112,R,,,,,0,15,15,15,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,2,1,113,R,,,,,0,16,16,16,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,3,1,114,R,,,,,0,17,17,17,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,1,1,115,R,,,,,0,18,18,18,,,2,0.157052993774,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,2,1,116,R,,,,,0,19,19,19,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,3,1,117,R,,,,,0,20,20,20,,,2,0.173878908157,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,1,1,118,R,,,,,0,21,21,21,,,2,0.155121803284,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,2,1,119,R,,,,,0,22,22,22,,,2,0.12050485611,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,120,R,,,,,0,23,23,23,,,2,0.157183170319,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,1,1,121,R,,,,,0,24,24,24,,,2,0.122400045395,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,2,1,122,R,,,,,0,25,25,25,,,2,0.0921540260315,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,123,R,,,,,0,26,26,26,,,2,0.0918209552765,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,1,1,124,R,,,,,0,27,27,27,,,2,0.0879640579224,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,2,1,125,R,,,,,0,28,28,28,,,2,0.17356801033,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,3,1,126,R,,,,,0,29,29,29,,,2,0.124526023865,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,1,1,127,R,,,,,0,30,30,30,,,2,0.121453046799,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ti.wav,0,2,1,128,R,,,,,0,31,31,31,,,2,0.185410022736,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,3,1,129,R,,,,,0,32,32,32,,,2,0.232056856155,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
da.wav,0,1,1,130,R,,,,,0,33,33,33,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,2,1,131,R,,,,,0,34,34,34,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,3,1,132,R,,,,,0,35,35,35,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
du.wav,0,1,1,133,R,,,,,0,36,36,36,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,2,1,134,R,,,,,0,37,37,37,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,3,1,135,R,,,,,0,38,38,38,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,1,1,136,R,,,,,0,39,39,39,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pi.wav,0,2,1,137,R,,,,,0,40,40,40,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,3,1,138,R,,,,,0,41,41,41,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pa.wav,0,1,1,139,R,,,,,0,42,42,42,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,2,1,140,R,,,,,0,43,43,43,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,3,1,141,R,,,,,0,44,44,44,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
pu.wav,0,1,1,142,R,,,,,0,45,45,45,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ta.wav,0,2,1,143,R,,,,,0,46,46,46,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,3,1,144,R,,,,,0,47,47,47,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
di.wav,0,1,1,145,R,,,,,0,48,48,48,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bu.wav,0,2,1,146,R,,,,,0,49,49,49,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,3,1,147,R,,,,,0,50,50,50,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
bi.wav,0,1,1,148,R,,,,,0,51,51,51,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
ba.wav,0,2,1,149,R,,,,,0,52,52,52,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
tu.wav,0,3,1,150,R,,,,,0,53,53,53,,,None,,pu,3,sllip_013,None,2C,auditory,2020_Jan_25_1439,
